           1  0.17999999999999999       0.74280606993280929       0.75414033164314254     
           1  0.18500000000000000       0.90552594511016649       0.92231162113802623     
           1  0.19000000000000000       0.87366263539308231       0.89288385124130154     
           1  0.19500000000000001       0.68657886745878427       0.70471958685761360     
           1  0.20000000000000001       0.43349891647310979       0.44800157089893433     
           1  0.20500000000000002       0.20736562408980941       0.21726412597239808     
           1  0.21000000000000002        7.3488831029359325E-002   7.9301326605835457E-002
           1  0.21500000000000002        5.7714713515739646E-002   6.0925597198994444E-002
           1  0.22000000000000003       0.15009390510773191       0.15252941970933390     
           1  0.22500000000000003       0.31694382811381638       0.32025456211740932     
           1  0.23000000000000004       0.51485538621838622       0.52019515791182047     
           1  0.23500000000000004       0.70243493356446929       0.71034618661794235     
           1  0.24000000000000005       0.84791761431818924       0.85837172472338652     
           1  0.24500000000000005       0.93252889430367480       0.94506072634728500     
           1  0.25000000000000006       0.95045080930696235       0.96433149261873008     
           1  0.25500000000000006       0.90659887192334321       0.92100059192470229     
           1  0.26000000000000006       0.81335719819960373       0.82748924202700991     
           1  0.26500000000000007       0.68715923839966897       0.70036052357399625     
           1  0.27000000000000007       0.54548712659417142       0.55727825640856099     
           1  0.27500000000000008       0.40457990243789510       0.41468060440718524     
           1  0.28000000000000008       0.27792711954146165       0.28624278696416133     
           1  0.28500000000000009       0.17548581788293927       0.18208302677724020     
           1  0.29000000000000009       0.10348512768082363       0.10855265077599800     
           1  0.29500000000000010        6.4657237484988528E-002   6.8468352899786228E-002
           1  0.30000000000000010        5.8739278329725364E-002   6.1613593343534938E-002
           1  0.30500000000000010        8.3113823818971477E-002   8.5385901855498339E-002
           1  0.31000000000000011       0.13348589909273123       0.13547894130923471     
           1  0.31500000000000011       0.20452491190400413       0.20653245239834273     
           1  0.32000000000000012       0.29042694251015133       0.29269959226928410     
           1  0.32500000000000012       0.38537463066826216       0.38811391757852431     
           1  0.33000000000000013       0.48388812796567904       0.48724445773389807     
           1  0.33500000000000013       0.58107169339561193       0.58514372899378386     
           1  0.34000000000000014       0.67276733935254929       0.67760726922844983     
           1  0.34500000000000014       0.75563044132536117       0.76124950979870798     
           1  0.35000000000000014       0.82714332136220570       0.83351757678606431     
           1  0.35500000000000015       0.88558229115469100       0.89266021312973676     
           1  0.36000000000000015       0.92995212762008905       0.93766017642813637     
           1  0.36500000000000016       0.95989992914461231       0.96814904139455349     
           1  0.37000000000000016       0.97561810316888431       0.98430992373609405     
           1  0.37500000000000017       0.97774409073563917       0.98677512418778923     
           1  0.38000000000000017       0.96726247768013485       0.97652854403437428     
           1  0.38500000000000018       0.94541344672891192       0.95481311779275846     
           1  0.39000000000000018       0.91361011559195116       0.92304704171495455     
           1  0.39500000000000018       0.87336617883155576       0.88275116088197647     
           1  0.40000000000000019       0.82623440331303799       0.83548625007401189     
           1  0.40500000000000019       0.77375588623735470       0.78280411183647125     
           1  0.41000000000000020       0.71741953532853286       0.72620225001981364     
           1  0.41500000000000020       0.65863093714339183       0.66709670075817629     
           1  0.42000000000000021       0.59868960872125110       0.60679678632127709     
           1  0.42500000000000021       0.53877355076849287       0.54648919160701648     
           1  0.43000000000000022       0.47993001248356570       0.48723053465639188     
           1  0.43500000000000022       0.42307141852102670       0.42994092832103492     
           1  0.44000000000000022       0.36897548107185185       0.37540531055263482     
           1  0.44500000000000023       0.31828861181347901       0.32427662179795769     
           1  0.45000000000000023       0.27153184986551060       0.27708159109164349     
           1  0.45500000000000024       0.22910862576457114       0.23422887245568569     
           1  0.46000000000000024       0.19131378282772049       0.19601735804696196     
           1  0.46500000000000025       0.15834337275067634       0.16264661761713001     
           1  0.47000000000000025       0.13030482981121971       0.13422666669243030     
           1  0.47500000000000026       0.10722720651377426       0.11078906414515122     
           1  0.48000000000000026        8.9071222521902138E-002   9.2296147034595544E-002
           1  0.48500000000000026        7.5738938386949450E-002   7.8651196464141621E-002
           1  0.49000000000000027        6.7082916338099929E-002   6.9707446161570166E-002
           1  0.49500000000000027        6.2914772910512617E-002   6.5276936223668508E-002
           1  0.50000000000000022        6.3013063232898459E-002   6.5138275165374140E-002
           1  0.50500000000000023        6.7130465203951606E-002   6.9043924549803598E-002
           1  0.51000000000000023        7.5000254390809817E-002   7.6726657153439917E-002
           1  0.51500000000000024        8.6342078083620599E-002   8.7905473654760466E-002
           1  0.52000000000000024       0.10086705028729448       0.10229064136689503     
           1  0.52500000000000024       0.11828219920881744       0.11958826427999847     
           1  0.53000000000000025       0.13829430561939526       0.13950398715960280     
           1  0.53500000000000025       0.16061317487661286       0.16174665574331598     
           1  0.54000000000000026       0.18495438785378426       0.18603050744624983     
           1  0.54500000000000026       0.21104157694686054       0.21207799093753538     
           1  0.55000000000000027       0.23860827305777055       0.23962126814653606     
           1  0.55500000000000027       0.26739936827599653       0.26840439740513988     
           1  0.56000000000000028       0.29717223713784047       0.29818343956292714     
           1  0.56500000000000028       0.32769755703247228       0.32872781622678571     
           1  0.57000000000000028       0.35875986570564899       0.35982062066242143     
           1  0.57500000000000029       0.39015789101419673       0.39125979780220865     
           1  0.58000000000000029       0.42170468520811522       0.42285761910171105     
           1  0.58500000000000030       0.45322759314086269       0.45443985705211581     
           1  0.59000000000000030       0.48456808099157933       0.48584702725517548     
           1  0.59500000000000031       0.51558144936932337       0.51693395184582513     
           1  0.60000000000000031       0.54613645209005579       0.54756813405467530     
           1  0.60500000000000032       0.57611483949276576       0.57763052806493487     
           1  0.61000000000000032       0.60541084290426961       0.60701509084761873     
           1  0.61500000000000032       0.63393061477895474       0.63562666661719780     
           1  0.62000000000000033       0.66159163713104807       0.66338220014243898     
           1  0.62500000000000033       0.68832210914007919       0.69020940958191834     
           1  0.63000000000000034       0.71406032323957247       0.71604608864623809     
           1  0.63500000000000034       0.73875403758693348       0.74083922005945324     
           1  0.64000000000000035       0.76235985155014330       0.76454508050480785     
           1  0.64500000000000035       0.78484258972439602       0.78712841955874513     
           1  0.65000000000000036       0.80617469899899574       0.80856041240917698     
           1  0.65500000000000036       0.82633566232130629       0.82882111172217732     
           1  0.66000000000000036       0.84531143204013004       0.84789559965665950     
           1  0.66500000000000037       0.86309388504560225       0.86577549237312224     
           1  0.67000000000000037       0.87968030134698383       0.88245816271236710     
           1  0.67500000000000038       0.89507286723471968       0.89794503287212568     
           1  0.68000000000000038       0.90927820375016966       0.91224318435571572     
           1  0.68500000000000039       0.92230692082785681       0.92536233185704697     
           1  0.69000000000000039       0.93417319717347236       0.93731713824854357     
           1  0.69500000000000040       0.94489438568972794       0.94812448023460538     
           1  0.70000000000000040       0.95449064405524553       0.95780437580334965     
           1  0.70500000000000040       0.96298458989362612       0.96637958097195997     
           1  0.71000000000000041       0.97040097983556484       0.97387460980115748     
           1  0.71500000000000041       0.97676641167196288       0.98031602464106316     
           1  0.72000000000000042       0.98210904871638927       0.98573200323381216     
           1  0.72500000000000042       0.98645836543738519       0.99015182237371691     
           1  0.73000000000000043       0.98984491338180824       0.99360620290753920     
           1  0.73500000000000043       0.99230010638685395       0.99612650281164372     
           1  0.74000000000000044       0.99385602406808515       0.99774475436541921     
           1  0.74500000000000044       0.99454523257156380       0.99849356413603507     
           1  0.75000000000000044       0.99440062158808773       0.99840580606519858     
           1  0.75500000000000045       0.99345525664492562       0.99751458257129366     
           1  0.76000000000000045       0.99174224571385738       0.99585302086099636     
           1  0.76500000000000046       0.98929461920251260       0.99345420019135178     
           1  0.77000000000000046       0.98614522242786462       0.99035105627628139     
           1  0.77500000000000047       0.98232661970535906       0.98657609030651705     
           1  0.78000000000000047       0.97787100922373527       0.98216162826769771     
           1  0.78500000000000048       0.97281014791347009       0.97713940996876802     
           1  0.79000000000000048       0.96717528555535059       0.97154085433339787     
           1  0.79500000000000048       0.96099710741452127       0.96539648597627603     
           1  0.80000000000000049       0.95430568472402044       0.95873655521616175     
           1  0.80500000000000049       0.94713043238002814       0.95159074004824507     
